Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FaceBook_Testsuite_login_001,Chrome 120.0.0.0,,,31-01-2024 22:57:50,31-01-2024 23:01:52,4m - 2.591s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_Login_001,Chrome 120.0.0.0,,,31-01-2024 22:57:50,31-01-2024 22:58:34,43.394s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 22:57:51,31-01-2024 22:57:56,5.584s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 120.0.0.0,,,31-01-2024 22:57:56,31-01-2024 22:57:59,2.911s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_email""), ""7995051864"")",Chrome 120.0.0.0,,,31-01-2024 22:57:59,31-01-2024 22:58:01,1.605s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_pass""), ""Facebook@2001"")",Chrome 120.0.0.0,,,31-01-2024 22:58:01,31-01-2024 22:58:02,1.186s,PASSED
"click(findTestObject(""Page_Facebook  log in or sign up/button_Log in""))",Chrome 120.0.0.0,,,31-01-2024 22:58:02,31-01-2024 22:58:34,31.722s,FAILED
,,,,,,,
Test Cases/Buttons/TC_FaceBook_RegistrationValidation_002,Chrome 120.0.0.0,,,31-01-2024 22:58:34,31-01-2024 22:59:11,37.259s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 22:58:34,31-01-2024 22:58:37,2.526s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 120.0.0.0,,,31-01-2024 22:58:37,31-01-2024 22:58:39,2.474s,PASSED
"click(findTestObject(""Object Repository/FaceBook_RegistrationValidation_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 120.0.0.0,,,31-01-2024 22:58:39,31-01-2024 22:59:11,31.738s,FAILED
,,,,,,,
Test Cases/Buttons/TC_FaceBook_RegistrationValidation_002,Chrome 120.0.0.0,,,31-01-2024 22:59:11,31-01-2024 22:59:47,35.708s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 22:59:11,31-01-2024 22:59:13,2.005s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 120.0.0.0,,,31-01-2024 22:59:13,31-01-2024 22:59:15,2.132s,PASSED
"click(findTestObject(""Object Repository/FaceBook_RegistrationValidation_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 120.0.0.0,,,31-01-2024 22:59:15,31-01-2024 22:59:47,31.418s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_Login_001,Chrome 120.0.0.0,,,31-01-2024 22:59:47,31-01-2024 23:00:25,38.428s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 22:59:47,31-01-2024 22:59:49,2.472s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 120.0.0.0,,,31-01-2024 22:59:49,31-01-2024 22:59:51,2.199s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_email""), ""7995051864"")",Chrome 120.0.0.0,,,31-01-2024 22:59:51,31-01-2024 22:59:52,1.201s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_pass""), ""Facebook@2001"")",Chrome 120.0.0.0,,,31-01-2024 22:59:52,31-01-2024 22:59:54,1.127s,PASSED
"click(findTestObject(""Page_Facebook  log in or sign up/button_Log in""))",Chrome 120.0.0.0,,,31-01-2024 22:59:54,31-01-2024 23:00:25,31.399s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_New_TC_Manual_mode,Chrome 120.0.0.0,,,31-01-2024 23:00:25,31-01-2024 23:00:28,2.677s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:00:25,31-01-2024 23:00:28,2.333s,PASSED
"navigateToUrl(""""https://www.facebook.com/"""")",Chrome 120.0.0.0,,,31-01-2024 23:00:28,31-01-2024 23:00:28,0.179s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_New_TC_Record_and_playback,Chrome 120.0.0.0,,,31-01-2024 23:00:28,31-01-2024 23:00:32,4.709s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:00:28,31-01-2024 23:00:30,2.251s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 120.0.0.0,,,31-01-2024 23:00:30,31-01-2024 23:00:32,2.080s,PASSED
"setText(findTestObject(""null""), ""7995051864"")",Chrome 120.0.0.0,,,31-01-2024 23:00:32,31-01-2024 23:00:32,0.254s,FAILED
,,,,,,,
Test Cases/Buttons/TC_FaceBook_RegistrationValidation_002,Chrome 120.0.0.0,,,31-01-2024 23:00:32,31-01-2024 23:01:07,34.853s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:00:33,31-01-2024 23:00:34,1.616s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 120.0.0.0,,,31-01-2024 23:00:34,31-01-2024 23:00:36,1.742s,PASSED
"click(findTestObject(""Object Repository/FaceBook_RegistrationValidation_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 120.0.0.0,,,31-01-2024 23:00:36,31-01-2024 23:01:07,31.353s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_Login_001,Chrome 120.0.0.0,,,31-01-2024 23:01:07,31-01-2024 23:01:45,37.621s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:01:07,31-01-2024 23:01:09,1.720s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 120.0.0.0,,,31-01-2024 23:01:09,31-01-2024 23:01:11,2.163s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_email""), ""7995051864"")",Chrome 120.0.0.0,,,31-01-2024 23:01:11,31-01-2024 23:01:12,1.232s,PASSED
"setText(findTestObject(""Page_Facebook  log in or sign up/input_Facebook helps you connect and share with the people in your life_pass""), ""Facebook@2001"")",Chrome 120.0.0.0,,,31-01-2024 23:01:12,31-01-2024 23:01:13,1.038s,PASSED
"click(findTestObject(""Page_Facebook  log in or sign up/button_Log in""))",Chrome 120.0.0.0,,,31-01-2024 23:01:13,31-01-2024 23:01:45,31.441s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_New_TC_Manual_mode,Chrome 120.0.0.0,,,31-01-2024 23:01:45,31-01-2024 23:01:47,1.988s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:01:45,31-01-2024 23:01:47,1.821s,PASSED
"navigateToUrl(""""https://www.facebook.com/"""")",Chrome 120.0.0.0,,,31-01-2024 23:01:47,31-01-2024 23:01:47,0.149s,FAILED
,,,,,,,
Test Cases/TC_FaceBook/FaceBook_New_TC_Record_and_playback,Chrome 120.0.0.0,,,31-01-2024 23:01:47,31-01-2024 23:01:52,5.423s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,31-01-2024 23:01:47,31-01-2024 23:01:49,1.687s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 120.0.0.0,,,31-01-2024 23:01:49,31-01-2024 23:01:52,3.455s,PASSED
"setText(findTestObject(""null""), ""7995051864"")",Chrome 120.0.0.0,,,31-01-2024 23:01:52,31-01-2024 23:01:52,0.259s,FAILED
